# x, y
3.720566406250000457e-02 9.667968750000000000e-01 8.453476151373791943e-05
5.282910156250000128e-02 2.324218750000000000e-01 1.088994986693783132e-03
5.527791015624999860e-01 7.324218750000000000e-01 7.158832914094556688e-02
8.027541015625000442e-01 4.824218750000000000e-01 7.632194219111800015e-02
3.028041015624999832e-01 9.824218750000000000e-01 2.502370741814303849e-03
4.277916015625000123e-01 3.574218750000000000e-01 6.786599074187595060e-02
9.277416015624999623e-01 8.574218750000000000e-01 1.410533536294553310e-02
6.777666015625000151e-01 1.074218750000000000e-01 3.248517803898869072e-02
1.778166015624999818e-01 6.074218750000000000e-01 1.654472935584040336e-02
2.403103515624999964e-01 4.199218750000000000e-01 2.952319133529717962e-02
7.402603515625000297e-01 9.199218750000000000e-01 2.247921583174149196e-02
9.902353515624999769e-01 1.699218750000000000e-01 2.341306326338421159e-03
4.902853515624999714e-01 6.699218750000000000e-01 7.533741706066109101e-02
3.652978515624999978e-01 4.492187500000000000e-02 8.545673547248446369e-03
8.652478515624999478e-01 5.449218750000000000e-01 5.635182037458368737e-02
6.152728515625000005e-01 2.949218750000000000e-01 7.986496439354805188e-02
1.153228515625000089e-01 7.949218750000000000e-01 4.583153887563493588e-03
8.407597656250000162e-02 2.636718750000000000e-01 3.022991514193240983e-03
5.840259765624999932e-01 7.636718750000000000e-01 6.669072761724087473e-02
8.340009765625000515e-01 1.367187500000000000e-02 2.891584679283343545e-03
3.340509765624999905e-01 5.136718750000000000e-01 5.301535388285665701e-02
4.590384765625000196e-01 1.386718750000000000e-01 3.451137420272911566e-02
9.589884765624999696e-01 6.386718750000000000e-01 1.717862446852365041e-02
7.090134765625000224e-01 3.886718750000000000e-01 8.922346427536528846e-02
2.090634765624999891e-01 8.886718750000000000e-01 8.118682006790117409e-03
1.465697265625000023e-01 7.617187500000000000e-02 2.877555123558424299e-03
6.465197265625000078e-01 5.761718750000000000e-01 9.689300389320820717e-02
8.964947265624999551e-01 3.261718750000000000e-01 3.869391686778501233e-02
3.965447265625000051e-01 8.261718750000000000e-01 3.543337313994968096e-02
2.715572265624999759e-01 4.511718750000000000e-01 3.730849135012780787e-02
7.715072265625000369e-01 9.511718750000000000e-01 1.285233057633773830e-02
5.215322265624999787e-01 2.011718750000000000e-01 5.454535527136755713e-02
2.158222656250000093e-02 7.011718750000000000e-01 2.207967549687587789e-04
2.939394531249999928e-02 9.960937500000000000e-02 1.561512986266456993e-04
5.293439453124999527e-01 5.996093750000000000e-01 8.883970723046201445e-02
7.793189453125000110e-01 3.496093750000000000e-01 7.331242462569401153e-02
2.793689453125000055e-01 8.496093750000000000e-01 1.803270172448764169e-02
4.043564453124999791e-01 4.746093750000000000e-01 6.981477100527898327e-02
9.043064453125000401e-01 9.746093750000000000e-01 3.362306152699077143e-03
6.543314453124999819e-01 2.246093750000000000e-01 6.450709268955483189e-02
1.543814453125000041e-01 7.246093750000000000e-01 1.020783223418231418e-02
2.168751953124999909e-01 2.871093750000000000e-01 1.987833983395104545e-02
7.168251953124999964e-01 7.871093750000000000e-01 5.825413276141072627e-02
9.668001953125000547e-01 3.710937500000000000e-02 1.793902460773108467e-03
4.668501953124999937e-01 5.371093750000000000e-01 8.272549462780746932e-02
3.418626953125000201e-01 1.621093750000000000e-01 2.681405055106988664e-02
8.418126953125000256e-01 6.621093750000000000e-01 5.662639367485328146e-02
5.918376953124999673e-01 4.121093750000000000e-01 9.532702259819932078e-02
9.188769531250000344e-02 9.121093750000000000e-01 1.332623501688390711e-03
1.231345703125000107e-01 3.808593750000000000e-01 8.069369831626574743e-03
6.230845703124999746e-01 8.808593750000000000e-01 3.655581111705017566e-02
8.730595703125000329e-01 1.308593750000000000e-01 2.162636563746923521e-02
3.731095703124999718e-01 6.308593750000000000e-01 5.743024621068151814e-02
4.980970703125000010e-01 5.859375000000000000e-03 1.634695642200367349e-03
9.980470703124999510e-01 5.058593750000000000e-01 9.239327862522470416e-04
7.480720703125000037e-01 2.558593750000000000e-01 6.400697082518679026e-02
2.481220703124999982e-01 7.558593750000000000e-01 2.238838059017929025e-02
1.856283203124999837e-01 1.933593750000000000e-01 1.084870393082365200e-02
6.855783203124999892e-01 6.933593750000000000e-01 8.003255176005309723e-02
9.355533203125000474e-01 4.433593750000000000e-01 2.878043223737054152e-02
4.356033203124999864e-01 9.433593750000000000e-01 1.362522950205794121e-02
3.106158203125000128e-01 3.183593750000000000e-01 3.977370857161546119e-02
8.105658203125000183e-01 8.183593750000000000e-01 4.013183809699284732e-02
5.605908203124999600e-01 6.835937500000000000e-02 2.063770248844150682e-02
6.064082031250000310e-02 5.683593750000000000e-01 2.098374325479616422e-03
4.501738281250000639e-02 3.652343750000000000e-01 1.082378296725825710e-03
5.449673828125000119e-01 8.652343750000000000e-01 3.913412841735041531e-02
7.949423828124999591e-01 1.152343750000000000e-01 2.779949896793158792e-02
2.949923828125000091e-01 6.152343750000000000e-01 4.060585837203959519e-02
4.199798828124999828e-01 2.402343750000000000e-01 5.040460590074198610e-02
9.199298828124999883e-01 7.402343750000000000e-01 2.610702738649483753e-02
6.699548828125000410e-01 4.902343750000000000e-01 9.861125692613866012e-02
1.700048828124999800e-01 9.902343750000000000e-01 4.941303890506800866e-04
2.324986328124999946e-01 5.273437500000000000e-02 4.738651658617819111e-03
7.324486328124999446e-01 5.527343750000000000e-01 9.036058354205883658e-02
9.824236328125000028e-01 3.027343750000000000e-01 6.712228235094557308e-03
4.824736328124999973e-01 8.027343750000000000e-01 5.004287161232102987e-02
3.574861328124999682e-01 4.277343750000000000e-01 5.733565825947731925e-02
8.574361328124999737e-01 9.277343750000000000e-01 1.342460692812048710e-02
6.074611328125000265e-01 1.777343750000000000e-01 5.282421304343953156e-02
1.075111328125000071e-01 6.777343750000000000e-01 5.642855053717287135e-03
7.626425781249999980e-02 1.464843750000000000e-01 1.502728426647889593e-03
5.762142578125000192e-01 6.464843750000000000e-01 8.791292929948485435e-02
8.261892578124999664e-01 3.964843750000000000e-01 6.608973435331166879e-02
3.262392578125000164e-01 8.964843750000000000e-01 1.633574528821717109e-02
4.512267578124999901e-01 2.714843750000000000e-01 6.042281303444943519e-02
9.511767578124999956e-01 7.714843750000000000e-01 1.475405373314795689e-02
7.012017578125000483e-01 2.148437500000000000e-02 6.467938845877649508e-03
2.012517578124999873e-01 5.214843750000000000e-01 2.203826633775353427e-02
1.387580078125000005e-01 4.589843750000000000e-01 1.083535805144846161e-02
6.387080078125000338e-01 9.589843750000000000e-01 1.283813112408974631e-02
8.886830078124999810e-01 2.089843750000000000e-01 2.947870618767321760e-02
3.887330078124999755e-01 7.089843750000000000e-01 5.258680934785200239e-02
2.637455078125000019e-01 8.398437500000000000e-02 9.362074454771159709e-03
7.636955078124999519e-01 5.839843750000000000e-01 8.283315849292156863e-02
5.137205078125000046e-01 3.339843750000000000e-01 7.909257971328262360e-02
1.377050781249999911e-02 8.339843750000000000e-01 5.553370080881447500e-05
9.864648437499999936e-03 1.660156250000000000e-01 2.850319303956264159e-05
5.098146484375000176e-01 6.660156250000000000e-01 7.859025880838309275e-02
7.597896484374999648e-01 4.160156250000000000e-01 8.361444077168403433e-02
2.598396484375000148e-01 9.160156250000000000e-01 9.122538824843035368e-03
3.848271484374999885e-01 2.910156250000000000e-01 5.185246758695534475e-02
8.847771484374999940e-01 7.910156250000000000e-01 3.038334538396878989e-02
6.348021484375000467e-01 4.101562500000000000e-02 1.284491643464636540e-02
1.348521484374999857e-01 5.410156250000000000e-01 1.025426649816802219e-02
1.973458984375000003e-01 4.785156250000000000e-01 2.125330383952730995e-02
6.972958984374999503e-01 9.785156250000000000e-01 6.496803742782779507e-03
9.472708984375000085e-01 2.285156250000000000e-01 1.588701836600214801e-02
4.473208984375000030e-01 7.285156250000000000e-01 5.982354188485672353e-02
3.223333984374999739e-01 1.035156250000000000e-01 1.602655147668123961e-02
8.222833984374999794e-01 6.035156250000000000e-01 6.719800082568923305e-02
5.723083984375000322e-01 3.535156250000000000e-01 8.765263904599626676e-02
7.235839843749999889e-02 8.535156250000000000e-01 1.354192950504903674e-03
1.036052734375000062e-01 3.222656250000000000e-01 5.248286069618542278e-03
6.035552734375000394e-01 8.222656250000000000e-01 5.275833599857022993e-02
8.535302734374999867e-01 7.226562500000000000e-02 1.372473429944440909e-02
3.535802734374999812e-01 5.722656250000000000e-01 5.640140682485964702e-02
4.785677734375000103e-01 1.972656250000000000e-01 4.963776557751902602e-02
9.785177734375000158e-01 6.972656250000000000e-01 8.184613971720560224e-03
7.285427734374999575e-01 4.472656250000000000e-01 9.097165560342676538e-02
2.285927734374999798e-01 9.472656250000000000e-01 4.596459958520697497e-03
1.660990234374999930e-01 9.765625000000000000e-03 4.728439357575276434e-04
6.660490234374999430e-01 5.097656250000000000e-01 9.884911108671377844e-02
9.160240234375000012e-01 2.597656250000000000e-01 2.728177775554007159e-02
4.160740234374999957e-01 7.597656250000000000e-01 4.980687374031031456e-02
2.910865234374999666e-01 3.847656250000000000e-01 3.971366063932472990e-02
7.910365234374999721e-01 8.847656250000000000e-01 2.815145215879834295e-02
5.410615234375000249e-01 1.347656250000000000e-01 3.895212845688537928e-02
4.111152343750000548e-02 6.347656250000000000e-01 9.032628848633918140e-04
5.673496093750000219e-02 4.316406250000000000e-01 1.838317522135770070e-03
5.566849609374999730e-01 9.316406250000000000e-01 2.055914510684263979e-02
8.066599609375000313e-01 1.816406250000000000e-01 4.071682021778887106e-02
3.067099609374999702e-01 6.816406250000000000e-01 3.896272543848366271e-02
4.316974609374999994e-01 5.664062500000000000e-02 1.347711143886956911e-02
9.316474609374999494e-01 5.566406250000000000e-01 3.042431369017301740e-02
6.816724609375000021e-01 3.066406250000000000e-01 8.030562709148568457e-02
1.817224609374999966e-01 8.066406250000000000e-01 1.042496420907983168e-02
2.442162109374999834e-01 2.441406250000000000e-01 2.176876321122226537e-02
7.441662109375000167e-01 7.441406250000000000e-01 6.452167558960442140e-02
9.941412109374999639e-01 4.941406250000000000e-01 2.766173402928763948e-03
4.941912109375000139e-01 9.941406250000000000e-01 1.622900441535470115e-03
3.692037109374999848e-01 3.691406250000000000e-01 5.656322225718825314e-02
8.691537109375000458e-01 8.691406250000000000e-01 2.218976732282156375e-02
6.191787109374999876e-01 1.191406250000000000e-01 3.654229773199041409e-02
1.192287109375000098e-01 6.191406250000000000e-01 7.578839265627226353e-03
8.798183593750000253e-02 8.789062500000000000e-02 1.223324118674437491e-03
5.879318359374999803e-01 5.878906250000000000e-01 9.512596229598185849e-02
8.379068359375000385e-01 3.378906250000000000e-01 5.772054305866725077e-02
3.379568359374999775e-01 8.378906250000000000e-01 2.634300444045965112e-02
4.629443359375000067e-01 4.628906250000000000e-01 8.198142663901879235e-02
9.628943359374999567e-01 9.628906250000000000e-01 1.999622625477868662e-03
7.129193359375000094e-01 2.128906250000000000e-01 5.857890983068433227e-02
2.129693359375000039e-01 7.128906250000000000e-01 1.922968406753254936e-02
1.504755859374999893e-01 2.753906250000000000e-01 9.719372937341664784e-03
6.504255859374999948e-01 7.753906250000000000e-01 6.460085298095558093e-02
9.004005859375000531e-01 2.539062500000000000e-02 3.485798411189531230e-03
4.004505859374999921e-01 5.253906250000000000e-01 6.891502971075472161e-02
2.754630859375000185e-01 1.503906250000000000e-01 1.760541032499334663e-02
7.754130859375000240e-01 6.503906250000000000e-01 7.411596116436323933e-02
5.254380859374999657e-01 4.003906250000000000e-01 8.835131282012304021e-02
2.548808593749999837e-02 9.003906250000000000e-01 1.174560023729461134e-04
1.767636718750000002e-02 2.988281250000000000e-01 1.481523232870222615e-04
5.176263671874999917e-01 7.988281250000000000e-01 5.422227435223618552e-02
7.676013671875000499e-01 4.882812500000000000e-02 1.298312998688216403e-02
2.676513671874999889e-01 5.488281250000000000e-01 3.639003859598578805e-02
3.926388671875000180e-01 1.738281250000000000e-01 3.495787497048771092e-02
8.925888671874999680e-01 6.738281250000000000e-01 3.998988342938664814e-02
6.426138671875000208e-01 4.238281250000000000e-01 9.698866220597023025e-02
1.426638671874999875e-01 9.238281250000000000e-01 2.731965727429834512e-03
2.051576171875000021e-01 1.113281250000000000e-01 7.842043331241138615e-03
7.051076171875000353e-01 6.113281250000000000e-01 8.967051743786021156e-02
9.550826171874999826e-01 3.613281250000000000e-01 1.876173110197703817e-02
4.551326171874999771e-01 8.613281250000000000e-01 3.418514344304242336e-02
3.301451171875000035e-01 4.863281250000000000e-01 5.204859307184143968e-02
8.300951171874999535e-01 9.863281250000000000e-01 2.943616258496636884e-03
5.801201171875000062e-01 2.363281250000000000e-01 6.652160106761419167e-02
8.017011718750000071e-02 7.363281250000000000e-01 2.751893136541227157e-03
1.114169921875000080e-01 2.050781250000000000e-01 4.284972510461907726e-03
6.113669921875000135e-01 7.050781250000000000e-01 7.980022367537339956e-02
8.613419921874999607e-01 4.550781250000000000e-01 5.771029243667211150e-02
3.613919921875000107e-01 9.550781250000000000e-01 8.411617658421598198e-03
4.863794921874999844e-01 3.300781250000000000e-01 7.476084554990347630e-02
9.863294921874999899e-01 8.300781250000000000e-01 3.270663330709507564e-03
7.363544921875000426e-01 8.007812500000000000e-02 2.264532378315765176e-02
2.364044921874999816e-01 5.800781250000000000e-01 2.867268039377193073e-02
1.739107421874999948e-01 3.925781250000000000e-01 1.586661072689469348e-02
6.738607421875000281e-01 8.925781250000000000e-01 3.257959042347692569e-02
9.238357421874999753e-01 1.425781250000000000e-01 1.481652715179398484e-02
4.238857421874999698e-01 6.425781250000000000e-01 6.709503020133274209e-02
2.988982421874999962e-01 1.757812500000000000e-02 2.449408464178727280e-03
7.988482421874999462e-01 5.175781250000000000e-01 7.735901363060146418e-02
5.488732421874999989e-01 2.675781250000000000e-01 7.128561683624590195e-02
4.892324218750000037e-02 7.675781250000000000e-01 9.346029806555125044e-04
3.329980468750000366e-02 3.320312500000000000e-02 6.775170715957037155e-05
5.332498046874999398e-01 5.332031250000000000e-01 9.336034233699060103e-02
7.832248046874999980e-01 2.832031250000000000e-01 6.324383637862607266e-02
2.832748046874999925e-01 7.832031250000000000e-01 2.554331762431565067e-02
4.082623046874999662e-01 4.082031250000000000e-01 6.800378913000733327e-02
9.082123046875000272e-01 9.082031250000000000e-01 1.155557526405128280e-02
6.582373046874999689e-01 1.582031250000000000e-01 4.734675142203174231e-02
1.582873046874999912e-01 6.582031250000000000e-01 1.236351607711736085e-02
2.207810546874999780e-01 3.457031250000000000e-01 2.315789775085238741e-02
7.207310546874999835e-01 8.457031250000000000e-01 4.352307217452825588e-02
9.707060546875000417e-01 9.570312500000000000e-02 4.040416651196839307e-03
4.707560546874999807e-01 5.957031250000000000e-01 8.025821155487616876e-02
3.457685546875000071e-01 2.207031250000000000e-01 3.576692759096555124e-02
8.457185546875000126e-01 7.207031250000000000e-01 4.890228969786113156e-02
5.957435546874999543e-01 4.707031250000000000e-01 9.884796889412528209e-02
9.579355468750000435e-02 9.707031250000000000e-01 4.876136374470667789e-04
6.454667968749999707e-02 4.394531250000000000e-01 2.387252824516430255e-03
5.644966796874999471e-01 9.394531250000000000e-01 1.837556447702844153e-02
8.144716796875000053e-01 1.894531250000000000e-01 4.103468567040187420e-02
3.145216796874999998e-01 6.894531250000000000e-01 3.993444086105050334e-02
4.395091796874999734e-01 6.445312500000000000e-02 1.564672208977431825e-02
9.394591796875000345e-01 5.644531250000000000e-01 2.699533387310490071e-02
